station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported
7319,10,"{'mechanical': 10, 'ebike': 0}",0,1,0,1747689900
7320,13,"{'mechanical': 12, 'ebike': 1}",0,6,0,1747689907
7321,11,"{'mechanical': 11, 'ebike': 0}",0,8,0,1747690051
7322,15,"{'mechanical': 15, 'ebike': 0}",1,3,0,1747689959
7323,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747689966
7324,8,"{'mechanical': 8, 'ebike': 0}",2,13,0,1747690039
7326,9,"{'mechanical': 2, 'ebike': 7}",0,10,0,1747690054
7327,2,"{'mechanical': 0, 'ebike': 2}",0,14,0,1747689950
7329,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747690060
7331,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747690021
7332,4,"{'mechanical': 4, 'ebike': 0}",1,17,0,1747690069
7333,9,"{'mechanical': 9, 'ebike': 0}",1,7,1,1747689984
7334,10,"{'mechanical': 10, 'ebike': 0}",0,5,0,1747689988
7335,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747689929
7336,19,"{'mechanical': 18, 'ebike': 1}",0,0,0,1747690070
7337,22,"{'mechanical': 22, 'ebike': 0}",0,0,0,1747689990
7338,15,"{'mechanical': 14, 'ebike': 1}",0,4,0,1747689995
7339,6,"{'mechanical': 4, 'ebike': 2}",0,8,1,1747689901
7340,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747689957
7341,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747689972
7342,8,"{'mechanical': 8, 'ebike': 0}",0,1,2,1747689967
7343,23,"{'mechanical': 23, 'ebike': 0}",0,0,0,1747689935
7344,39,"{'mechanical': 39, 'ebike': 0}",2,6,0,1747690010
7345,17,"{'mechanical': 16, 'ebike': 1}",0,13,0,1747689934
7346,21,"{'mechanical': 19, 'ebike': 2}",0,2,0,1747689942
7347,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747689984
7348,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747690003
7349,0,"{'mechanical': 0, 'ebike': 0}",0,21,1,1747689918
7350,2,"{'mechanical': 1, 'ebike': 1}",0,21,0,1747690039
7351,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747689918
7352,1,"{'mechanical': 0, 'ebike': 1}",0,17,1,1747689974
7353,2,"{'mechanical': 1, 'ebike': 1}",0,17,0,1747689956
7354,16,"{'mechanical': 16, 'ebike': 0}",1,13,1,1747690036
7355,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747689900
7356,7,"{'mechanical': 7, 'ebike': 0}",1,23,0,1747689927
7357,5,"{'mechanical': 5, 'ebike': 0}",2,12,0,1747689947
7358,4,"{'mechanical': 2, 'ebike': 2}",0,10,3,1747690026
7359,6,"{'mechanical': 1, 'ebike': 5}",0,16,1,1747690052
7360,3,"{'mechanical': 2, 'ebike': 1}",0,14,0,1747689951
7361,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689908
7362,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747689958
7363,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690011
7364,16,"{'mechanical': 16, 'ebike': 0}",0,3,0,1747689913
7365,22,"{'mechanical': 22, 'ebike': 0}",1,0,0,1747689940
7366,12,"{'mechanical': 12, 'ebike': 0}",0,8,0,1747689924
7367,9,"{'mechanical': 9, 'ebike': 0}",1,5,0,1747689965
7368,1,"{'mechanical': 1, 'ebike': 0}",0,5,2,1747689964
7371,1,"{'mechanical': 0, 'ebike': 1}",0,19,0,1747689935
7373,7,"{'mechanical': 7, 'ebike': 0}",1,6,0,1747689957
7374,6,"{'mechanical': 6, 'ebike': 0}",0,13,0,1747689932
7375,6,"{'mechanical': 6, 'ebike': 0}",0,5,0,1747689992
7376,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689921
7377,5,"{'mechanical': 2, 'ebike': 3}",0,30,0,1747690053
7378,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690040
7379,3,"{'mechanical': 2, 'ebike': 1}",0,11,1,1747690026
7380,1,"{'mechanical': 1, 'ebike': 0}",0,15,0,1747689994
7381,4,"{'mechanical': 4, 'ebike': 0}",1,29,1,1747690071
7383,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747689965
7384,1,"{'mechanical': 0, 'ebike': 1}",1,7,0,1747689910
7385,9,"{'mechanical': 0, 'ebike': 9}",9,15,0,1747690021
7386,5,"{'mechanical': 0, 'ebike': 5}",0,11,0,1747689992
7387,2,"{'mechanical': 1, 'ebike': 1}",0,10,0,1747689985
7388,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747690009
7389,1,"{'mechanical': 1, 'ebike': 0}",0,24,0,1747690028
7391,11,"{'mechanical': 11, 'ebike': 0}",0,20,0,1747690060
7395,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747690030
7398,8,"{'mechanical': 8, 'ebike': 0}",0,9,2,1747689904
7399,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747689921
7400,9,"{'mechanical': 9, 'ebike': 0}",0,14,0,1747690059
7403,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747689985
7404,1,"{'mechanical': 0, 'ebike': 1}",1,14,3,1747690013
7407,12,"{'mechanical': 12, 'ebike': 0}",3,2,0,1747689959
7409,12,"{'mechanical': 11, 'ebike': 1}",0,15,0,1747690042
7410,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689967
7411,11,"{'mechanical': 11, 'ebike': 0}",0,8,2,1747690033
7412,10,"{'mechanical': 3, 'ebike': 7}",1,12,0,1747689898
7414,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747689949
7415,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747689949
7416,14,"{'mechanical': 14, 'ebike': 0}",1,15,0,1747689906
7417,5,"{'mechanical': 5, 'ebike': 0}",1,5,0,1747689977
7418,0,"{'mechanical': 0, 'ebike': 0}",0,25,0,1747689906
7419,0,"{'mechanical': 0, 'ebike': 0}",0,26,0,1747689932
7420,8,"{'mechanical': 7, 'ebike': 1}",0,19,1,1747690012
7422,13,"{'mechanical': 12, 'ebike': 1}",0,3,0,1747689963
7424,5,"{'mechanical': 1, 'ebike': 4}",0,18,0,1747690068
7425,14,"{'mechanical': 14, 'ebike': 0}",2,5,1,1747689957
7427,10,"{'mechanical': 8, 'ebike': 2}",1,16,0,1747690006
7428,23,"{'mechanical': 23, 'ebike': 0}",1,2,0,1747689975
7429,5,"{'mechanical': 2, 'ebike': 3}",0,10,0,1747690033
7430,3,"{'mechanical': 3, 'ebike': 0}",2,22,0,1747690032
7431,24,"{'mechanical': 23, 'ebike': 1}",1,1,0,1747689937
7432,11,"{'mechanical': 11, 'ebike': 0}",0,36,0,1747689905
7433,8,"{'mechanical': 8, 'ebike': 0}",1,6,0,1747689938
7434,22,"{'mechanical': 0, 'ebike': 22}",3,14,0,1747689949
7435,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747689904
7437,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747690024
7438,11,"{'mechanical': 11, 'ebike': 0}",1,7,0,1747690007
7441,4,"{'mechanical': 4, 'ebike': 0}",0,18,0,1747689981
7442,2,"{'mechanical': 1, 'ebike': 1}",0,10,2,1747689899
7443,2,"{'mechanical': 2, 'ebike': 0}",1,22,0,1747690069
7444,2,"{'mechanical': 2, 'ebike': 0}",0,17,1,1747689946
7445,10,"{'mechanical': 6, 'ebike': 4}",0,9,0,1747690023
7446,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747690017
7447,4,"{'mechanical': 4, 'ebike': 0}",0,17,2,1747689997
7448,7,"{'mechanical': 5, 'ebike': 2}",0,12,0,1747690049
7449,9,"{'mechanical': 8, 'ebike': 1}",0,6,0,1747690045
7451,1,"{'mechanical': 1, 'ebike': 0}",0,28,0,1747690063
7452,3,"{'mechanical': 2, 'ebike': 1}",2,17,0,1747689954
7453,2,"{'mechanical': 2, 'ebike': 0}",0,15,0,1747689995
7454,11,"{'mechanical': 10, 'ebike': 1}",1,2,0,1747689961
7455,1,"{'mechanical': 1, 'ebike': 0}",3,22,1,1747689971
7457,8,"{'mechanical': 8, 'ebike': 0}",0,13,1,1747690008
7458,12,"{'mechanical': 11, 'ebike': 1}",0,5,0,1747690015
7459,2,"{'mechanical': 1, 'ebike': 1}",1,8,0,1747689957
7460,4,"{'mechanical': 4, 'ebike': 0}",3,20,0,1747690011
7461,1,"{'mechanical': 1, 'ebike': 0}",5,17,0,1747689973
7462,6,"{'mechanical': 6, 'ebike': 0}",2,9,0,1747689912
7465,1,"{'mechanical': 1, 'ebike': 0}",1,16,1,1747690045
7466,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747689967
7467,10,"{'mechanical': 10, 'ebike': 0}",0,5,0,1747690048
7468,16,"{'mechanical': 15, 'ebike': 1}",0,9,2,1747689953
7469,9,"{'mechanical': 9, 'ebike': 0}",0,13,0,1747690054
7471,2,"{'mechanical': 2, 'ebike': 0}",3,10,0,1747690053
7473,13,"{'mechanical': 10, 'ebike': 3}",1,0,1,1747689967
7474,14,"{'mechanical': 14, 'ebike': 0}",0,9,0,1747690033
7475,5,"{'mechanical': 5, 'ebike': 0}",1,13,0,1747689974
7476,4,"{'mechanical': 1, 'ebike': 3}",0,11,0,1747689975
7477,3,"{'mechanical': 0, 'ebike': 3}",0,17,0,1747690035
7478,8,"{'mechanical': 8, 'ebike': 0}",2,9,0,1747690028
7479,8,"{'mechanical': 2, 'ebike': 6}",1,5,1,1747689998
7480,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1747689942
7483,9,"{'mechanical': 7, 'ebike': 2}",0,3,0,1747690015
7484,3,"{'mechanical': 1, 'ebike': 2}",0,13,0,1747689928
7485,11,"{'mechanical': 9, 'ebike': 2}",0,5,0,1747689945
7486,2,"{'mechanical': 1, 'ebike': 1}",0,20,0,1747689925
7487,8,"{'mechanical': 8, 'ebike': 0}",0,6,0,1747690005
7488,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747690034
7489,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747690057
7492,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1747689923
7493,7,"{'mechanical': 7, 'ebike': 0}",0,5,0,1747689983
7494,5,"{'mechanical': 5, 'ebike': 0}",0,7,0,1747690021
7496,14,"{'mechanical': 13, 'ebike': 1}",0,5,0,1747689992
7497,17,"{'mechanical': 8, 'ebike': 9}",0,2,0,1747689897
7501,4,"{'mechanical': 2, 'ebike': 2}",0,16,0,1747689990
7502,1,"{'mechanical': 0, 'ebike': 1}",0,17,2,1747690066
7503,1,"{'mechanical': 0, 'ebike': 1}",0,19,0,1747689904
7504,11,"{'mechanical': 11, 'ebike': 0}",0,5,0,1747690033
7505,1,"{'mechanical': 1, 'ebike': 0}",0,16,0,1747690055
7506,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747689977
7508,19,"{'mechanical': 19, 'ebike': 0}",0,20,0,1747689976
7514,48,"{'mechanical': 48, 'ebike': 0}",1,10,2,1747689918
7515,25,"{'mechanical': 25, 'ebike': 0}",0,0,0,1747689971
7516,7,"{'mechanical': 7, 'ebike': 0}",1,9,0,1747690066
7517,14,"{'mechanical': 14, 'ebike': 0}",1,8,0,1747689931
7518,17,"{'mechanical': 17, 'ebike': 0}",2,5,1,1747689947
7519,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747689996
7520,8,"{'mechanical': 7, 'ebike': 1}",1,5,1,1747689911
7521,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747690039
7522,4,"{'mechanical': 1, 'ebike': 3}",0,13,0,1747689941
7523,9,"{'mechanical': 9, 'ebike': 0}",1,4,0,1747689964
7524,18,"{'mechanical': 17, 'ebike': 1}",0,16,1,1747689979
7526,4,"{'mechanical': 4, 'ebike': 0}",0,18,0,1747689948
7527,6,"{'mechanical': 1, 'ebike': 5}",0,13,0,1747689994
7528,0,"{'mechanical': 0, 'ebike': 0}",1,15,1,1747690043
7529,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747689932
7530,5,"{'mechanical': 5, 'ebike': 0}",14,3,0,1747689919
7531,3,"{'mechanical': 2, 'ebike': 1}",3,14,0,1747690033
7533,5,"{'mechanical': 4, 'ebike': 1}",2,20,0,1747689929
7534,12,"{'mechanical': 10, 'ebike': 2}",0,2,1,1747690028
7536,6,"{'mechanical': 6, 'ebike': 0}",0,16,1,1747690058
7537,6,"{'mechanical': 6, 'ebike': 0}",0,10,0,1747689982
7538,5,"{'mechanical': 2, 'ebike': 3}",0,14,0,1747689932
7539,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689953
7540,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747690040
7541,6,"{'mechanical': 6, 'ebike': 0}",1,12,1,1747689963
7542,19,"{'mechanical': 18, 'ebike': 1}",1,3,0,1747690020
7543,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747689976
7545,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747689969
7546,1,"{'mechanical': 0, 'ebike': 1}",0,17,0,1747690027
7547,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747689933
7548,14,"{'mechanical': 13, 'ebike': 1}",0,6,0,1747690043
7549,13,"{'mechanical': 12, 'ebike': 1}",2,32,0,1747689950
7551,5,"{'mechanical': 4, 'ebike': 1}",1,8,0,1747689986
7552,18,"{'mechanical': 18, 'ebike': 0}",0,1,0,1747690005
7553,2,"{'mechanical': 2, 'ebike': 0}",2,15,0,1747689914
7554,23,"{'mechanical': 23, 'ebike': 0}",2,2,0,1747689972
7555,19,"{'mechanical': 18, 'ebike': 1}",0,1,0,1747690060
7556,4,"{'mechanical': 3, 'ebike': 1}",0,26,1,1747689937
7557,20,"{'mechanical': 20, 'ebike': 0}",0,2,1,1747690001
7558,8,"{'mechanical': 8, 'ebike': 0}",0,11,0,1747690018
7559,3,"{'mechanical': 2, 'ebike': 1}",0,11,1,1747689989
7561,6,"{'mechanical': 2, 'ebike': 4}",0,8,0,1747689999
7562,0,"{'mechanical': 0, 'ebike': 0}",1,18,4,1747689917
7563,1,"{'mechanical': 1, 'ebike': 0}",0,17,1,1747689979
7564,3,"{'mechanical': 0, 'ebike': 3}",0,20,0,1747689898
7565,2,"{'mechanical': 2, 'ebike': 0}",0,20,1,1747690022
7566,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747690010
7567,0,"{'mechanical': 0, 'ebike': 0}",0,27,0,1747689974
7568,6,"{'mechanical': 5, 'ebike': 1}",0,19,0,1747690015
7569,23,"{'mechanical': 23, 'ebike': 0}",1,22,1,1747689951
7570,5,"{'mechanical': 5, 'ebike': 0}",10,2,0,1747689929
7571,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747689945
7572,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747689902
7575,3,"{'mechanical': 3, 'ebike': 0}",0,10,2,1747689978
7576,5,"{'mechanical': 5, 'ebike': 0}",0,17,1,1747690051
7577,4,"{'mechanical': 4, 'ebike': 0}",0,23,0,1747689952
7579,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747689935
7580,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747689980
7581,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690053
7582,1,"{'mechanical': 0, 'ebike': 1}",0,15,0,1747689950
7583,4,"{'mechanical': 3, 'ebike': 1}",0,18,0,1747690016
7584,0,"{'mechanical': 0, 'ebike': 0}",1,24,2,1747689904
7585,0,"{'mechanical': 0, 'ebike': 0}",2,24,1,1747690073
7586,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747689967
7587,0,"{'mechanical': 0, 'ebike': 0}",1,13,5,1747689897
7588,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747689966
7589,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747689939
7590,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747690045
7591,2,"{'mechanical': 0, 'ebike': 2}",0,19,2,1747690035
7593,7,"{'mechanical': 7, 'ebike': 0}",0,20,0,1747690070
7594,6,"{'mechanical': 5, 'ebike': 1}",1,8,0,1747689922
7595,6,"{'mechanical': 2, 'ebike': 4}",0,9,0,1747689950
7596,11,"{'mechanical': 1, 'ebike': 10}",0,21,0,1747689967
7597,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690021
7598,2,"{'mechanical': 1, 'ebike': 1}",1,12,0,1747689922
7599,8,"{'mechanical': 7, 'ebike': 1}",2,6,1,1747690050
7600,14,"{'mechanical': 14, 'ebike': 0}",0,5,1,1747690036
7601,7,"{'mechanical': 7, 'ebike': 0}",0,14,1,1747689949
7602,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747689920
7603,5,"{'mechanical': 5, 'ebike': 0}",0,9,0,1747690073
7604,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747689897
7605,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747690034
7606,12,"{'mechanical': 10, 'ebike': 2}",0,7,0,1747690068
7607,15,"{'mechanical': 15, 'ebike': 0}",0,3,0,1747689938
7608,1,"{'mechanical': 1, 'ebike': 0}",2,24,0,1747689939
7609,4,"{'mechanical': 3, 'ebike': 1}",0,23,0,1747690017
7610,10,"{'mechanical': 10, 'ebike': 0}",0,5,0,1747690056
7611,13,"{'mechanical': 13, 'ebike': 0}",0,6,0,1747689975
7612,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747690034
7613,5,"{'mechanical': 5, 'ebike': 0}",0,13,1,1747690063
7614,4,"{'mechanical': 4, 'ebike': 0}",2,17,0,1747690024
7615,12,"{'mechanical': 12, 'ebike': 0}",2,5,0,1747689967
7616,8,"{'mechanical': 8, 'ebike': 0}",3,8,0,1747690029
7617,5,"{'mechanical': 5, 'ebike': 0}",3,11,0,1747689913
7618,1,"{'mechanical': 1, 'ebike': 0}",1,16,0,1747690062
7619,2,"{'mechanical': 1, 'ebike': 1}",0,11,2,1747689923
7620,22,"{'mechanical': 22, 'ebike': 0}",2,7,0,1747690028
7622,10,"{'mechanical': 10, 'ebike': 0}",1,12,0,1747690056
7623,13,"{'mechanical': 13, 'ebike': 0}",0,6,0,1747690026
7624,4,"{'mechanical': 4, 'ebike': 0}",2,5,0,1747690009
7625,2,"{'mechanical': 1, 'ebike': 1}",1,20,0,1747689989
7626,12,"{'mechanical': 12, 'ebike': 0}",8,5,0,1747689979
7627,1,"{'mechanical': 1, 'ebike': 0}",0,13,0,1747689961
7629,9,"{'mechanical': 9, 'ebike': 0}",2,4,0,1747689949
7630,20,"{'mechanical': 20, 'ebike': 0}",0,2,0,1747690072
7632,0,"{'mechanical': 0, 'ebike': 0}",0,17,0,1747689974
7633,9,"{'mechanical': 9, 'ebike': 0}",0,5,0,1747690054
7635,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747690059
7636,3,"{'mechanical': 2, 'ebike': 1}",0,19,0,1747689998
7637,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747690048
7639,6,"{'mechanical': 5, 'ebike': 1}",0,10,0,1747690076
7640,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690019
7641,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747689931
7642,1,"{'mechanical': 1, 'ebike': 0}",0,17,1,1747690064
7643,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747689941
7644,2,"{'mechanical': 0, 'ebike': 2}",0,12,1,1747690011
7645,5,"{'mechanical': 4, 'ebike': 1}",3,8,0,1747689899
7646,7,"{'mechanical': 7, 'ebike': 0}",0,5,0,1747689967
7647,6,"{'mechanical': 6, 'ebike': 0}",0,10,1,1747690045
7650,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747689974
7654,7,"{'mechanical': 7, 'ebike': 0}",0,0,0,1747689969
7655,9,"{'mechanical': 9, 'ebike': 0}",0,6,0,1747690047
7656,6,"{'mechanical': 5, 'ebike': 1}",1,3,1,1747690058
7657,1,"{'mechanical': 1, 'ebike': 0}",3,15,1,1747690039
7658,13,"{'mechanical': 12, 'ebike': 1}",3,10,1,1747689981
7659,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747689925
7660,7,"{'mechanical': 7, 'ebike': 0}",2,30,0,1747690015
7662,9,"{'mechanical': 9, 'ebike': 0}",1,9,0,1747689916
7663,3,"{'mechanical': 3, 'ebike': 0}",1,13,0,1747690013
7664,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747689955
7665,3,"{'mechanical': 0, 'ebike': 3}",0,8,0,1747689980
7666,6,"{'mechanical': 6, 'ebike': 0}",0,19,1,1747689998
7667,15,"{'mechanical': 1, 'ebike': 14}",0,17,1,1747689920
7668,3,"{'mechanical': 2, 'ebike': 1}",7,10,0,1747689995
7671,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1747689920
7675,6,"{'mechanical': 4, 'ebike': 2}",0,9,0,1747689962
7676,9,"{'mechanical': 6, 'ebike': 3}",0,7,0,1747690038
7677,2,"{'mechanical': 0, 'ebike': 2}",1,12,1,1747689937
7678,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747689972
7679,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747690062
7680,8,"{'mechanical': 8, 'ebike': 0}",0,11,0,1747690023
7681,8,"{'mechanical': 7, 'ebike': 1}",5,11,0,1747689992
7682,9,"{'mechanical': 9, 'ebike': 0}",2,24,0,1747690036
7684,12,"{'mechanical': 12, 'ebike': 0}",1,10,0,1747689945
7685,6,"{'mechanical': 6, 'ebike': 0}",0,15,0,1747689966
7686,10,"{'mechanical': 9, 'ebike': 1}",0,4,0,1747689956
7687,1,"{'mechanical': 0, 'ebike': 1}",1,10,0,1747689975
7691,7,"{'mechanical': 0, 'ebike': 7}",0,12,0,1747689955
7692,18,"{'mechanical': 10, 'ebike': 8}",6,2,0,1747689913
7693,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747689991
7694,6,"{'mechanical': 5, 'ebike': 1}",0,13,0,1747690050
7695,18,"{'mechanical': 18, 'ebike': 0}",1,0,0,1747690013
7696,19,"{'mechanical': 17, 'ebike': 2}",0,0,0,1747689910
7698,0,"{'mechanical': 0, 'ebike': 0}",0,13,0,1747690053
7699,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747690048
7700,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690056
7701,16,"{'mechanical': 13, 'ebike': 3}",1,2,0,1747689902
7702,5,"{'mechanical': 5, 'ebike': 0}",2,11,0,1747689955
7703,9,"{'mechanical': 8, 'ebike': 1}",0,10,0,1747689924
7704,4,"{'mechanical': 3, 'ebike': 1}",0,15,0,1747689944
7705,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747689950
7706,24,"{'mechanical': 19, 'ebike': 5}",1,2,0,1747690062
7707,15,"{'mechanical': 10, 'ebike': 5}",1,3,0,1747690040
7708,11,"{'mechanical': 2, 'ebike': 9}",8,8,0,1747689971
7709,7,"{'mechanical': 4, 'ebike': 3}",1,15,0,1747690002
7710,0,"{'mechanical': 0, 'ebike': 0}",5,13,0,1747689897
7711,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1747689944
7712,20,"{'mechanical': 17, 'ebike': 3}",0,1,1,1747689985
7713,4,"{'mechanical': 3, 'ebike': 1}",1,18,0,1747690043
7715,2,"{'mechanical': 2, 'ebike': 0}",0,9,0,1747690007
7716,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747689957
7717,7,"{'mechanical': 6, 'ebike': 1}",0,4,0,1747690059
7718,2,"{'mechanical': 2, 'ebike': 0}",0,8,1,1747689985
7719,13,"{'mechanical': 13, 'ebike': 0}",2,13,0,1747690007
7720,11,"{'mechanical': 9, 'ebike': 2}",0,21,0,1747690038
7721,2,"{'mechanical': 2, 'ebike': 0}",1,6,1,1747689967
7724,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747690014
7728,9,"{'mechanical': 2, 'ebike': 7}",0,9,1,1747690039
7729,23,"{'mechanical': 0, 'ebike': 23}",0,21,0,1747689997
7730,7,"{'mechanical': 1, 'ebike': 6}",14,22,0,1747689957
7731,14,"{'mechanical': 13, 'ebike': 1}",0,1,0,1747690014
7732,12,"{'mechanical': 10, 'ebike': 2}",0,3,0,1747690043
7733,6,"{'mechanical': 3, 'ebike': 3}",0,9,0,1747690000
7734,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747689906
7735,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747690037
7736,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747689905
7737,3,"{'mechanical': 3, 'ebike': 0}",0,11,1,1747690008
7738,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747690020
7739,4,"{'mechanical': 2, 'ebike': 2}",1,8,2,1747689966
7740,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747690063
7741,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747690011
7742,3,"{'mechanical': 2, 'ebike': 1}",0,16,0,1747689911
7743,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747689955
7744,2,"{'mechanical': 1, 'ebike': 1}",0,21,0,1747689996
7745,2,"{'mechanical': 2, 'ebike': 0}",1,12,0,1747689917
7746,4,"{'mechanical': 1, 'ebike': 3}",1,14,0,1747690063
7747,1,"{'mechanical': 0, 'ebike': 1}",0,12,2,1747689925
7748,5,"{'mechanical': 1, 'ebike': 4}",1,13,0,1747690005
7749,8,"{'mechanical': 1, 'ebike': 7}",2,5,0,1747689991
7750,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747689900
7751,8,"{'mechanical': 1, 'ebike': 7}",0,7,0,1747690030
7752,3,"{'mechanical': 3, 'ebike': 0}",0,20,0,1747690060
7753,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747689941
7754,3,"{'mechanical': 2, 'ebike': 1}",1,10,0,1747690019
7755,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747689987
7756,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689996
7757,8,"{'mechanical': 8, 'ebike': 0}",11,0,0,1747690004
7758,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747689970
7759,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747689973
7761,4,"{'mechanical': 3, 'ebike': 1}",0,10,1,1747690004
7762,7,"{'mechanical': 7, 'ebike': 0}",0,5,0,1747690000
7765,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747690029
7766,8,"{'mechanical': 1, 'ebike': 7}",1,4,0,1747690040
7767,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747689996
7768,3,"{'mechanical': 3, 'ebike': 0}",1,9,1,1747690016
7769,7,"{'mechanical': 5, 'ebike': 2}",0,8,0,1747690053
7770,8,"{'mechanical': 8, 'ebike': 0}",1,14,0,1747689897
7771,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747689911
7772,4,"{'mechanical': 3, 'ebike': 1}",1,10,0,1747689963
7773,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747689974
7774,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747690037
7775,10,"{'mechanical': 10, 'ebike': 0}",0,1,0,1747690067
7776,4,"{'mechanical': 3, 'ebike': 1}",0,14,1,1747689978
7777,3,"{'mechanical': 2, 'ebike': 1}",0,12,0,1747690027
7778,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747689996
7779,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747689990
